ligand,receptor,combo,mean_score,median_score,max_score,sum_score,sd_score,ligand_mean_expr,receptor_mean_expr
AGRN__L4-eNeuron,DAG1__endothelial,AGRN__L4-eNeuron|DAG1__endothelial,0.004166870555428451,0,0.4467278354756202,2.1792733004890796,0.030846091256447893,0.18630774076564927,0.07209717192044283
SELPLG__microglia,ESAM__endothelial,SELPLG__microglia|ESAM__endothelial,0.004070663843066759,0,0.2355256864405887,2.128957189923915,0.020065116319812323,0.08395473378171808,0.1539503318042128
VEGFA__astrocytes,FLT1__endothelial,VEGFA__astrocytes|FLT1__endothelial,0.004008373947583237,0,0.20154061838798926,2.0963795745860327,0.022165861397494626,0.11730847415846402,0.09739754095015113
COL4A2__mural,SDC4__astrocytes,COL4A2__mural|SDC4__astrocytes,0.003983103411818624,0,0.21431236046620428,2.0831630843811406,0.01930738904267251,0.0691437383144397,0.16816517778470347
LAMC1__astrocytes,SV2A__L2-L3-eNeuron,LAMC1__astrocytes|SV2A__L2-L3-eNeuron,0.003884717962743725,0,0.09792135448553377,2.031707494514968,0.011934695850195364,0.06319537961714203,0.23807850857332827
SEMA6B__Adarb2-iNeuron,PLXNA4__L4-eNeuron,SEMA6B__Adarb2-iNeuron|PLXNA4__L4-eNeuron,0.003819100723669368,0,0.07324023867606573,1.9973896784790794,0.01089184166529046,0.049977347894907306,0.20337893248854275
EFNB3__Olig,EPHB6__L4-eNeuron,EFNB3__Olig|EPHB6__L4-eNeuron,0.0037167544207996916,0,0.10949310074564579,1.9438625620782388,0.011058781264485937,0.08007305609099347,0.26987467676835175
VTN__mural,ITGB5__astrocytes,VTN__mural|ITGB5__astrocytes,0.003656640113667869,0,0.2681791231329297,1.9124227794482955,0.020989862417657476,0.0947392490565925,0.10834652326930778
AGRN__L5-eNeuron,DAG1__endothelial,AGRN__L5-eNeuron|DAG1__endothelial,0.0035773994294482623,0,0.3201628021149372,1.8709799016014412,0.02519995083672048,0.12792651554855491,0.07209717192044283
LAMC1__mural,SV2A__Lhx6-iNeuron,LAMC1__mural|SV2A__Lhx6-iNeuron,0.0035545536759100937,0,0.12370532057808786,1.859031572500979,0.016135173448464716,0.05919475874312258,0.16668961089672304
OMG__microglia,RTN4R__L2-L3-eNeuron,OMG__microglia|RTN4R__L2-L3-eNeuron,0.0034772368147177697,0,0.08003789908467526,1.8185948540973935,0.010778689626855919,0.03393403873595421,0.2774939405530031
CADM3__L5-eNeuron,CADM3__Adarb2-iNeuron,CADM3__L5-eNeuron|CADM3__Adarb2-iNeuron,0.0034351042251187136,0,0.25186219571245366,1.7965595097370872,0.02120989180984184,0.2665144424286553,0.06653994962603846
AGRN__L4-eNeuron,DAG1__OPC,AGRN__L4-eNeuron|DAG1__OPC,0.003404076160823794,0,0.34110141773724084,1.7803318321108443,0.025135499442001434,0.18630774076564927,0.0690621755123883
DLL4__endothelial,NOTCH1__astrocytes,DLL4__endothelial|NOTCH1__astrocytes,0.0033964007416773944,0,0.11820767975728866,1.7763175878972772,0.01539250336470655,0.07468395629088113,0.12967864814432478
LGI2__Lhx6-iNeuron,ADAM11__L2-L3-eNeuron,LGI2__Lhx6-iNeuron|ADAM11__L2-L3-eNeuron,0.003377455385691168,0,0.07112280963999107,1.766409166716481,0.011436402494614636,0.055868053232683755,0.16233391028950042
OMG__microglia,RTN4R__L4-eNeuron,OMG__microglia|RTN4R__L4-eNeuron,0.0033438328574013788,0,0.06681285251486642,1.748824584420921,0.008285170694467948,0.03393403873595421,0.4120197332316754
LAMC1__astrocytes,SV2A__Lhx6-iNeuron,LAMC1__astrocytes|SV2A__Lhx6-iNeuron,0.0032456262926041962,0,0.14861018701227074,1.6974625510319945,0.014532978333166375,0.06319537961714203,0.16668961089672304
