PDGFB__endothelial|LRP1__L2-L3-eNeuron
PDGFB__endothelial|LRP1__L4-eNeuron
PDGFB__endothelial|LRP1__L6-eNeuron
PDGFB__endothelial|LRP1__astrocytes
PDGFB__endothelial|LRP1__mural
PDGFB__endothelial|PDGFRB__mural
PDGFB__endothelial|S1PR1__astrocytes
PDGFB__endothelial|S1PR1__mural
PDGFB__microglia|LRP1__L2-L3-eNeuron
PDGFB__microglia|LRP1__L4-eNeuron
PDGFB__microglia|LRP1__L6-eNeuron
PDGFB__microglia|LRP1__astrocytes
PDGFB__microglia|LRP1__mural
PDGFB__microglia|PDGFRB__mural
PDGFB__microglia|S1PR1__astrocytes
PDGFB__microglia|S1PR1__endothelial
PDGFB__microglia|S1PR1__mural
SELPLG__microglia|ESAM__endothelial
SELPLG__microglia|ESAM__mural
SEMA4D__Adarb2-iNeuron|PLXNB3__OPC
SEMA4D__Adarb2-iNeuron|PLXNB3__Olig
SEMA5A__L6-eNeuron|PLXNB3__OPC
SEMA5A__L6-eNeuron|PLXNB3__Olig
SEMA5A__OPC|PLXNB3__Olig
SEMA5A__Olig|PLXNB3__OPC
SEMA6B__Adarb2-iNeuron|PLXNA4__L4-eNeuron
SEMA6B__L5-eNeuron|PLXNA4__L4-eNeuron
SEMA6B__L6-eNeuron|PLXNA4__L4-eNeuron
SEMA6B__Lhx6-iNeuron|PLXNA4__L4-eNeuron
SEMA6B__OPC|PLXNA4__L4-eNeuron
SEMA7A__L2-L3-eNeuron|ITGA1__mural
SEMA7A__L2-L3-eNeuron|ITGB1__mural
SEMA7A__L4-eNeuron|ITGA1__mural
SEMA7A__L4-eNeuron|ITGB1__mural
SEMA7A__L5-eNeuron|ITGA1__mural
SEMA7A__L5-eNeuron|ITGB1__mural
SEMA7A__L6-eNeuron|ITGA1__mural
SEMA7A__L6-eNeuron|ITGB1__mural
SEMA7A__Olig|ITGA1__mural
SEMA7A__Olig|ITGB1__mural
SEMA7A__endothelial|ITGA1__mural
SEMA7A__endothelial|ITGB1__mural
TGFA__Olig|EGFR__Adarb2-iNeuron
TGFA__Olig|EGFR__astrocytes
TGFA__Olig|ERBB4__Adarb2-iNeuron
TGFA__Olig|ERBB4__Lhx6-iNeuron
TGFB1__microglia|ACVR1B__L4-eNeuron
TGFB1__microglia|CAV1__OPC
TGFB1__microglia|ENG__endothelial
TGFB1__microglia|ENG__mural
TGFB1__mural|ACVR1B__L4-eNeuron
TGFB1__mural|CAV1__OPC
TGFB1__mural|ENG__endothelial
TGFB1__mural|TGFBR2__microglia
TNR__OPC|ITGB1__mural
TNR__OPC|SDC4__astrocytes
TNR__OPC|SDC4__endothelial
TNR__OPC|SDC4__mural
TNXB__mural|SDC4__OPC
TNXB__mural|SDC4__astrocytes
TNXB__mural|SDC4__endothelial
VCAN__OPC|EGFR__Adarb2-iNeuron
VCAN__OPC|EGFR__astrocytes
VCAN__OPC|ITGB1__mural
VEGFA__astrocytes|EGFR__Adarb2-iNeuron
VEGFA__astrocytes|FLT1__endothelial
VEGFA__astrocytes|FLT1__mural
VEGFA__astrocytes|ITGB1__mural
VTN__mural|ITGB5__astrocytes
VTN__mural|ITGB5__endothelial
WNT6__Olig|LRP5__astrocytes
CADM3__L6-eNeuron|CADM3__L2-L3-eNeuron
BAG6__L2-L3-eNeuron|ADCY1__L5-eNeuron
BAG6__L2-L3-eNeuron|ADCY1__L6-eNeuron
BAG6__L2-L3-eNeuron|ADORA1__L5-eNeuron
BAG6__L2-L3-eNeuron|CADM3__L5-eNeuron
BAG6__L2-L3-eNeuron|CAP1__L5-eNeuron
BAG6__L2-L3-eNeuron|CNTNAP1__L5-eNeuron
BAG6__L2-L3-eNeuron|CNTNAP1__L6-eNeuron
BAG6__L2-L3-eNeuron|EPHB6__L5-eNeuron
BAG6__L2-L3-eNeuron|EPHB6__L6-eNeuron
BAG6__L2-L3-eNeuron|FLOT1__L5-eNeuron
BAG6__L2-L3-eNeuron|GABBR2__L5-eNeuron
BAG6__L2-L3-eNeuron|GABBR2__L6-eNeuron
BAG6__L2-L3-eNeuron|GLG1__L5-eNeuron
BAG6__L2-L3-eNeuron|HRH3__L5-eNeuron
BAG6__L2-L3-eNeuron|KCNJ4__L4-eNeuron
BAG6__L2-L3-eNeuron|KCNJ4__L5-eNeuron
BAG6__L2-L3-eNeuron|LINGO1__L4-eNeuron
BAG6__L2-L3-eNeuron|LINGO1__L5-eNeuron
BAG6__L2-L3-eNeuron|LINGO1__L6-eNeuron
BAG6__L2-L3-eNeuron|NLGN2__L5-eNeuron
BAG6__L2-L3-eNeuron|RTN4R__L4-eNeuron
BAG6__L2-L3-eNeuron|RTN4R__L5-eNeuron
BAG6__L2-L3-eNeuron|SLC17A7__L4-eNeuron
BAG6__L2-L3-eNeuron|SLC17A7__L5-eNeuron
BAG6__L2-L3-eNeuron|SLC17A7__L6-eNeuron
BAG6__L2-L3-eNeuron|STX1A__L5-eNeuron
BAG6__L2-L3-eNeuron|STX1A__L6-eNeuron
BAG6__L2-L3-eNeuron|SV2A__L5-eNeuron
BAG6__L2-L3-eNeuron|SV2A__L6-eNeuron
CADM3__L2-L3-eNeuron|ADCY1__L5-eNeuron
CADM3__L2-L3-eNeuron|ADCY1__L6-eNeuron
CADM3__L2-L3-eNeuron|ADORA1__L5-eNeuron
CADM3__L2-L3-eNeuron|CADM3__L5-eNeuron
CADM3__L2-L3-eNeuron|CAP1__L5-eNeuron
CADM3__L2-L3-eNeuron|CNTNAP1__L5-eNeuron
CADM3__L2-L3-eNeuron|CNTNAP1__L6-eNeuron
CADM3__L2-L3-eNeuron|EPHB6__L5-eNeuron
CADM3__L2-L3-eNeuron|EPHB6__L6-eNeuron
CADM3__L2-L3-eNeuron|FLOT1__L5-eNeuron
CADM3__L2-L3-eNeuron|GABBR2__L5-eNeuron
CADM3__L2-L3-eNeuron|GABBR2__L6-eNeuron
CADM3__L2-L3-eNeuron|GLG1__L5-eNeuron
CADM3__L2-L3-eNeuron|HRH3__L5-eNeuron
CADM3__L2-L3-eNeuron|KCNJ4__L4-eNeuron
CADM3__L2-L3-eNeuron|KCNJ4__L5-eNeuron
CADM3__L2-L3-eNeuron|LINGO1__L4-eNeuron
CADM3__L2-L3-eNeuron|LINGO1__L5-eNeuron
CADM3__L2-L3-eNeuron|LINGO1__L6-eNeuron
CADM3__L2-L3-eNeuron|NLGN2__L5-eNeuron
CADM3__L2-L3-eNeuron|RTN4R__L4-eNeuron
CADM3__L2-L3-eNeuron|RTN4R__L5-eNeuron
CADM3__L2-L3-eNeuron|SLC17A7__L4-eNeuron
CADM3__L2-L3-eNeuron|SLC17A7__L5-eNeuron
CADM3__L2-L3-eNeuron|SLC17A7__L6-eNeuron
CADM3__L2-L3-eNeuron|STX1A__L5-eNeuron
CADM3__L2-L3-eNeuron|STX1A__L6-eNeuron
CADM3__L2-L3-eNeuron|SV2A__L5-eNeuron
CADM3__L2-L3-eNeuron|SV2A__L6-eNeuron
CADM3__L6-eNeuron|ADCY1__L2-L3-eNeuron
CADM3__L6-eNeuron|ADCY1__L5-eNeuron
CADM3__L6-eNeuron|ADORA1__L5-eNeuron
CADM3__L6-eNeuron|CADM3__L5-eNeuron
CADM3__L6-eNeuron|CAP1__L5-eNeuron
CADM3__L6-eNeuron|CNTNAP1__L5-eNeuron
CADM3__L6-eNeuron|EPHB6__L5-eNeuron
CADM3__L6-eNeuron|FLOT1__L5-eNeuron
CADM3__L6-eNeuron|GABBR2__L5-eNeuron
CADM3__L6-eNeuron|GLG1__L5-eNeuron
CADM3__L6-eNeuron|HRH3__L5-eNeuron
CADM3__L6-eNeuron|KCNJ4__L2-L3-eNeuron
CADM3__L6-eNeuron|KCNJ4__L4-eNeuron
CADM3__L6-eNeuron|KCNJ4__L5-eNeuron
CADM3__L6-eNeuron|LINGO1__L2-L3-eNeuron
CADM3__L6-eNeuron|LINGO1__L4-eNeuron
CADM3__L6-eNeuron|LINGO1__L5-eNeuron
CADM3__L6-eNeuron|NLGN2__L5-eNeuron
CADM3__L6-eNeuron|RTN4R__L4-eNeuron
CADM3__L6-eNeuron|RTN4R__L5-eNeuron
CADM3__L6-eNeuron|SLC17A7__L2-L3-eNeuron
CADM3__L6-eNeuron|SLC17A7__L4-eNeuron
CADM3__L6-eNeuron|SLC17A7__L5-eNeuron
CADM3__L6-eNeuron|STX1A__L2-L3-eNeuron
CADM3__L6-eNeuron|STX1A__L5-eNeuron
CADM3__L6-eNeuron|SV2A__L5-eNeuron
GAS6__L5-eNeuron|ADCY1__L2-L3-eNeuron
GAS6__L5-eNeuron|ADCY1__L6-eNeuron
GAS6__L5-eNeuron|CADM3__L2-L3-eNeuron
GAS6__L5-eNeuron|CNTNAP1__L6-eNeuron
GAS6__L5-eNeuron|EPHB6__L6-eNeuron
GAS6__L5-eNeuron|GABBR2__L6-eNeuron
GAS6__L5-eNeuron|KCNJ4__L2-L3-eNeuron
GAS6__L5-eNeuron|KCNJ4__L4-eNeuron
GAS6__L5-eNeuron|LINGO1__L2-L3-eNeuron
GAS6__L5-eNeuron|LINGO1__L4-eNeuron
GAS6__L5-eNeuron|LINGO1__L6-eNeuron
GAS6__L5-eNeuron|RTN4R__L4-eNeuron
GAS6__L5-eNeuron|SLC17A7__L2-L3-eNeuron
GAS6__L5-eNeuron|SLC17A7__L4-eNeuron
GAS6__L5-eNeuron|SLC17A7__L6-eNeuron
GAS6__L5-eNeuron|STX1A__L2-L3-eNeuron
GAS6__L5-eNeuron|STX1A__L6-eNeuron
GAS6__L5-eNeuron|SV2A__L6-eNeuron
GLG1__L6-eNeuron|ADCY1__L2-L3-eNeuron
GLG1__L6-eNeuron|ADCY1__L5-eNeuron
GLG1__L6-eNeuron|ADORA1__L5-eNeuron
GLG1__L6-eNeuron|CADM3__L2-L3-eNeuron
GLG1__L6-eNeuron|CADM3__L5-eNeuron
GLG1__L6-eNeuron|CAP1__L5-eNeuron
GLG1__L6-eNeuron|CNTNAP1__L5-eNeuron
GLG1__L6-eNeuron|EPHB6__L5-eNeuron
GLG1__L6-eNeuron|FLOT1__L5-eNeuron
GLG1__L6-eNeuron|GABBR2__L5-eNeuron
GLG1__L6-eNeuron|GLG1__L5-eNeuron
GLG1__L6-eNeuron|HRH3__L5-eNeuron
GLG1__L6-eNeuron|KCNJ4__L2-L3-eNeuron
GLG1__L6-eNeuron|KCNJ4__L4-eNeuron
GLG1__L6-eNeuron|KCNJ4__L5-eNeuron
GLG1__L6-eNeuron|LINGO1__L2-L3-eNeuron
GLG1__L6-eNeuron|LINGO1__L4-eNeuron
GLG1__L6-eNeuron|LINGO1__L5-eNeuron
GLG1__L6-eNeuron|NLGN2__L5-eNeuron
GLG1__L6-eNeuron|RTN4R__L4-eNeuron
GLG1__L6-eNeuron|RTN4R__L5-eNeuron
GLG1__L6-eNeuron|SLC17A7__L2-L3-eNeuron
GLG1__L6-eNeuron|SLC17A7__L4-eNeuron
GLG1__L6-eNeuron|SLC17A7__L5-eNeuron
GLG1__L6-eNeuron|STX1A__L2-L3-eNeuron
GLG1__L6-eNeuron|STX1A__L5-eNeuron
GLG1__L6-eNeuron|SV2A__L5-eNeuron
ICAM5__L2-L3-eNeuron|ADCY1__L5-eNeuron
ICAM5__L2-L3-eNeuron|ADCY1__L6-eNeuron
ICAM5__L2-L3-eNeuron|ADORA1__L5-eNeuron
ICAM5__L2-L3-eNeuron|CADM3__L5-eNeuron
ICAM5__L2-L3-eNeuron|CAP1__L5-eNeuron
ICAM5__L2-L3-eNeuron|CNTNAP1__L5-eNeuron
ICAM5__L2-L3-eNeuron|CNTNAP1__L6-eNeuron
ICAM5__L2-L3-eNeuron|EPHB6__L5-eNeuron
ICAM5__L2-L3-eNeuron|EPHB6__L6-eNeuron
ICAM5__L2-L3-eNeuron|FLOT1__L5-eNeuron
ICAM5__L2-L3-eNeuron|GABBR2__L5-eNeuron
ICAM5__L2-L3-eNeuron|GABBR2__L6-eNeuron
ICAM5__L2-L3-eNeuron|GLG1__L5-eNeuron
ICAM5__L2-L3-eNeuron|HRH3__L5-eNeuron
ICAM5__L2-L3-eNeuron|KCNJ4__L4-eNeuron
ICAM5__L2-L3-eNeuron|KCNJ4__L5-eNeuron
ICAM5__L2-L3-eNeuron|LINGO1__L4-eNeuron
ICAM5__L2-L3-eNeuron|LINGO1__L5-eNeuron
ICAM5__L2-L3-eNeuron|LINGO1__L6-eNeuron
ICAM5__L2-L3-eNeuron|NLGN2__L5-eNeuron
ICAM5__L2-L3-eNeuron|RTN4R__L4-eNeuron
ICAM5__L2-L3-eNeuron|RTN4R__L5-eNeuron
ICAM5__L2-L3-eNeuron|SLC17A7__L4-eNeuron
ICAM5__L2-L3-eNeuron|SLC17A7__L5-eNeuron
ICAM5__L2-L3-eNeuron|SLC17A7__L6-eNeuron
ICAM5__L2-L3-eNeuron|STX1A__L5-eNeuron
ICAM5__L2-L3-eNeuron|STX1A__L6-eNeuron
ICAM5__L2-L3-eNeuron|SV2A__L5-eNeuron
ICAM5__L2-L3-eNeuron|SV2A__L6-eNeuron
ICAM5__L6-eNeuron|ADCY1__L2-L3-eNeuron
ICAM5__L6-eNeuron|ADCY1__L5-eNeuron
ICAM5__L6-eNeuron|ADORA1__L5-eNeuron
ICAM5__L6-eNeuron|CADM3__L2-L3-eNeuron
ICAM5__L6-eNeuron|CADM3__L5-eNeuron
ICAM5__L6-eNeuron|CAP1__L5-eNeuron
ICAM5__L6-eNeuron|CNTNAP1__L5-eNeuron
ICAM5__L6-eNeuron|EPHB6__L5-eNeuron
ICAM5__L6-eNeuron|FLOT1__L5-eNeuron
ICAM5__L6-eNeuron|GABBR2__L5-eNeuron
ICAM5__L6-eNeuron|GLG1__L5-eNeuron
ICAM5__L6-eNeuron|HRH3__L5-eNeuron
ICAM5__L6-eNeuron|KCNJ4__L2-L3-eNeuron
ICAM5__L6-eNeuron|KCNJ4__L4-eNeuron
ICAM5__L6-eNeuron|KCNJ4__L5-eNeuron
ICAM5__L6-eNeuron|LINGO1__L2-L3-eNeuron
ICAM5__L6-eNeuron|LINGO1__L4-eNeuron
ICAM5__L6-eNeuron|LINGO1__L5-eNeuron
ICAM5__L6-eNeuron|NLGN2__L5-eNeuron
ICAM5__L6-eNeuron|RTN4R__L4-eNeuron
ICAM5__L6-eNeuron|RTN4R__L5-eNeuron
ICAM5__L6-eNeuron|SLC17A7__L2-L3-eNeuron
ICAM5__L6-eNeuron|SLC17A7__L4-eNeuron
ICAM5__L6-eNeuron|SLC17A7__L5-eNeuron
ICAM5__L6-eNeuron|STX1A__L2-L3-eNeuron
ICAM5__L6-eNeuron|STX1A__L5-eNeuron
ICAM5__L6-eNeuron|SV2A__L5-eNeuron
IGFBP4__L2-L3-eNeuron|ADCY1__L5-eNeuron
IGFBP4__L2-L3-eNeuron|ADCY1__L6-eNeuron
IGFBP4__L2-L3-eNeuron|ADORA1__L5-eNeuron
IGFBP4__L2-L3-eNeuron|CADM3__L5-eNeuron
IGFBP4__L2-L3-eNeuron|CAP1__L5-eNeuron
IGFBP4__L2-L3-eNeuron|CNTNAP1__L5-eNeuron
IGFBP4__L2-L3-eNeuron|CNTNAP1__L6-eNeuron
IGFBP4__L2-L3-eNeuron|EPHB6__L5-eNeuron
IGFBP4__L2-L3-eNeuron|EPHB6__L6-eNeuron
IGFBP4__L2-L3-eNeuron|FLOT1__L5-eNeuron
IGFBP4__L2-L3-eNeuron|GABBR2__L5-eNeuron
